ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,goal_position_y,goal_position_z,table_hit_point_x,table_hit_point_y,table_hit_point_z,paddle_hitting_vel_joint3,paddle_hitting_vel_joint4,paddle_hitting_vel_joint5
-1.4,-0.2,2.1,6.790654166356482,0.13841444862375152,-2.537439031748683,-0.13473034370018838,1.6326863437098802,-0.6871311068881498,-0.10974265225510323,1.2208316744166403,-2.7526583791836536,2.1100730633899047,15.796993838186983
-1.4,-0.2,2.1,6.7906548363875,0.10302590095012665,-2.5374392780836885,-0.1513032201891061,1.6376786094863864,0.3553964464803655,-0.244635886402284,1.225736084317809,10.359094116295854,-12.872214347737971,12.181990773880237
-1.4,-0.2,2.1,6.7906537036150105,0.15830298506590568,-2.537438861623116,-0.12539725634235077,1.6298634723897987,0.18074133328288705,-0.2559796686263315,1.2250613455535801,13.21093564500277,-11.442120400414275,15.218657019967027
-1.4,-0.2,2.1,6.790654396497615,0.12737238917566174,-2.5374391163594012,-0.13989921343701933,1.6342478201992927,0.4140292019632651,-0.344316712122139,1.2217981375373685,10.234146218634123,2.9428313102819104,12.743637506973426
-1.4,-0.2,2.1,6.79065383018262,0.1531198998038219,-2.537438908155387,-0.12782039436709713,1.6305999289998852,-0.6768768799618341,0.3850844781378509,1.2227156094004754,-9.659710304022958,-8.134857429781812,15.826558118474257
-1.4,-0.2,2.1,6.790654363669795,0.1290052380802087,-2.5374391042903355,-0.1391734697386282,1.6340167555503342,0.5919264696999137,-0.30353111161391405,1.2261852558084216,19.48904869412609,-17.350112547415048,11.914465930790824
-1.4,-0.2,2.1,6.790654906773597,0.09857390472769012,-2.537439303960909,-0.15346129774022169,1.638306078910733,-0.03763651862499283,-0.4351875505343781,1.230564158891197,6.571144632890853,5.182755072143767,15.713459249579415
-1.4,-0.2,2.1,6.790653629516044,0.16126015949041284,-2.5374388343809073,-0.12401019752728959,1.6294441618139124,0.48135647158885003,-0.15379608401398673,1.2314483845627142,12.730080472188746,-16.538937054566482,10.371655376686054
-1.4,-0.2,2.1,6.790650228373103,0.26341919220007615,-2.53743758396066,-0.07525142257267206,1.6147764530531536,0.32836165117796207,-0.06300581763512426,1.2298724547154471,-9.531551373193391,16.033687586209446,12.310763402248812
-1.4,-0.2,2.1,6.790653449644779,0.16822253531458387,-2.537438768251725,-0.12075105561857791,1.62845357812966,-0.14274919112292797,0.25782606557704774,1.230556741112541,-5.300313592927655,-11.003289912512443,12.604546350298762
-1.4,-0.2,2.1,6.790654667691189,0.11298443932721725,-2.5374392160629,-0.14665264510294637,1.636277680501415,0.5407234396565411,-0.31608318092481685,1.2218960883340733,19.06542272065414,3.065011598541929,14.982597080786814
-1.4,-0.2,2.1,6.790654653548689,0.11377971914960039,-2.537439210863539,-0.14630647249061488,1.6361653465025063,-0.7906086009250262,0.3557775461419693,1.2231115558656256,-10.566731832783066,-12.05339552794101,16.255056081257294
-1.4,-0.2,2.1,6.790652754997453,0.19276528032692752,-2.5374385128666788,-0.1092042872644936,1.6249509896470662,-0.5210392317482277,-0.00024267488889933284,1.229979427595206,4.046997205189701,-6.72028044783068,18.7963776875618
-1.4,-0.2,2.1,6.790652181381525,0.21089095490125942,-2.5374383019785185,-0.10064830898591948,1.6223542876530979,-0.7780038852100605,0.4261561206051872,1.2257010400884145,-17.740192130159823,-19.86706615516745,17.98341001171191
-1.4,-0.2,2.1,6.790653747759006,0.15651472246991593,-2.537438877852587,-0.126181427232467,1.630116965984583,0.05495180647523782,-0.338175252242968,1.2266480875051307,17.866840440792892,16.690183442262445,16.47219174536666
-1.4,-0.2,2.1,6.790653341081914,0.17228870841686117,-2.5374387283389055,-0.11880092293819118,1.6278740817948405,0.24946191235403134,-0.2528201312676468,1.222666037560469,18.004075977236326,-12.844904346507109,15.589774181279434
-1.4,-0.2,2.1,6.790654668866889,0.11291807327086012,-2.537439216495194,-0.14668101681320583,1.636286824872509,-0.8319404180790749,-0.1445068373190786,1.2297668924180587,2.005119346814258,-1.0459101812773284,18.290735633278004
-1.4,-0.2,2.1,6.790655524770983,0.04285797261782687,-2.5374395311658304,-0.17962148173668463,1.6460973147803442,-0.8467612918745498,-0.6394072055342713,1.2310611468330621,-2.650593863771448,13.719606736249538,15.37369558300102
-1.4,-0.2,2.1,6.79065535300289,0.06345817505285067,-2.537439468015812,-0.16997615229855645,1.6432259723106823,-0.2973421956092323,-0.14968430843476974,1.2258196238159091,6.776596253739243,-15.202399415748179,19.91777394392198
-1.4,-0.2,2.1,6.790651674767467,0.2256930275729907,-2.537438115723347,-0.09376005814766573,1.6202290954456324,-0.5047257052761189,0.05992063620233643,1.228393705967729,1.0560636909270968,-4.942995932750378,17.08183821371864
-1.4,-0.2,2.1,6.790650689316973,0.2520096098824287,-2.5374377534253156,-0.0813913473539095,1.6164318175133467,0.27317054079746234,-0.03934925150757165,1.2255033833354063,-2.0843985894107853,2.2960355325037973,10.469389903265725
-1.4,-0.2,2.1,6.7906519241083885,0.21853308795325654,-2.537438207392846,-0.09703394198821375,1.6212561387380626,0.009555883243979543,0.014163613996859573,1.22670586001045,5.617640509523035,-13.368740887408226,14.309010400701498
-1.4,-0.2,2.1,6.790650449147542,0.25801732316290904,-2.537437665127733,-0.07849678674976424,1.6155612428043042,0.20267659282728867,-0.24028083002860132,1.2316582635252444,12.98892874003262,-9.848936156353801,14.706516074798412
-1.4,-0.2,2.1,6.790655569414152,0.035603213550998714,-2.537439547578728,-0.18244383449531604,1.6470886243120844,0.18135571571771172,-0.30520932270042567,1.2230802542129424,-0.4784532019447596,6.086408167693499,10.474252770265904
-1.4,-0.2,2.1,6.79064912985087,0.28880130173376095,-2.5374371800922546,-0.06332814695244243,1.6110935510464088,0.15738512268215146,0.18621122981446578,1.222860896644401,-17.995973378843996,-5.668213131838806,11.892948754260694
-1.4,-0.2,2.1,6.790650360234025,0.2602063137634114,-2.5374376324390013,-0.07692257581446517,1.615244243406453,-0.17471784184210865,-0.31397090764929236,1.2241130305535712,18.869566122878318,-15.795338703224356,14.85651072217401
-1.4,-0.2,2.1,6.7906554424533105,0.05372516861521737,-2.5374395009019324,-0.174474496933932,1.6445822305693274,-0.8426405987777321,-0.6932753144458134,1.2317306856463286,2.338556282855663,14.360248627778233,18.687445941849166
-1.4,-0.2,2.1,6.790650787516341,0.24951159552764057,-2.537437789528063,-0.08257654289118398,1.6167929263608145,0.021333463195030367,0.1938964802192355,1.2275703168109757,-14.581955092760834,9.41207911184804,12.08089242802242
-1.4,-0.2,2.1,6.790650884078193,0.24703063404049042,-2.537437825028732,-0.08363984351740766,1.6171505295563735,-0.4840672784576138,-0.025767777077067174,1.22637576725104,-4.5042306227693985,3.0730542951474895,15.715901608411611
-1.4,-0.2,2.1,6.790652870438709,0.18890751006626738,-2.5374385553083556,-0.11101994844777552,1.6255027127112904,0.2873915488220386,-0.04449831272365151,1.2290539639219715,10.63637328600478,-18.65916148109426,11.723845483610125
-1.4,-0.2,2.1,6.790654934846021,0.09674116844913705,-2.537439314281613,-0.15427129322989636,1.6385632184596144,0.4640043444026935,-0.26060967327525314,1.2213657561267548,9.796239820442967,-11.457629242605027,10.667196381865766
-1.4,-0.2,2.1,6.790654754509315,0.10797411021292058,-2.537439247981368,-0.14904170215069096,1.636983050044678,-0.8645488541678609,-0.23495325947538037,1.2240485143835678,-1.0162884275484743,3.0383101084521513,16.98151315084396
-1.4,-0.2,2.1,6.790653713005899,0.15792425820623235,-2.537438865075714,-0.1255726953873854,1.6299184058228522,0.6220301069895325,-0.17556407505643537,1.2283015409135187,18.75653780230592,-1.5720790115882721,12.455660551733665
-1.4,-0.2,2.1,6.790655541159154,0.040346619871634015,-2.5374395371908776,-0.18080123411381666,1.6464452347506087,-1.3517275633814518,0.39742853678995055,1.230413645839614,-14.45747819546054,-5.748242762240544,15.133361415996534
-1.4,-0.2,2.1,6.790650452174347,0.2579424788649365,-2.5374376662405496,-0.07861539041401826,1.6155729577037108,-0.10950027361302031,0.2551245640324904,1.2265759199620057,-16.504692192638146,-1.042185583923576,12.236755365002303
-1.4,-0.2,2.1,6.790651875173506,0.21995664133136028,-2.5374381894020104,-0.09635328171310814,1.6210515760308168,-0.05959143317977187,0.23866566651317084,1.2229859614663292,-2.814824477078485,-11.573651299385004,12.558443769724702
-1.4,-0.2,2.1,6.790655307116715,0.06791186460149312,-2.537439451145893,-0.16779740514888186,1.642602707872757,0.42687538549803733,-0.3379503840255713,1.2219872917410912,15.435638550097842,-14.857918730148082,15.079317785489906
-1.4,-0.2,2.1,6.790655406515604,0.05783268420203047,-2.537439487689568,-0.1726081601038885,1.6440131868979555,-0.17955103592437932,-0.3180707820698574,1.2275568297866049,8.511769429917202,-8.428523390825235,19.38843624071848
-1.4,-0.2,2.1,6.790655013930973,0.09138064256984713,-2.5374393433569153,-0.1568536024392039,1.6393173904001657,0.03398147731090151,-0.2587333109327206,1.2267086469897714,15.034765962961224,-19.418716110380124,18.505805084582704
-1.4,-0.2,2.1,6.790654456722134,0.1243211028589819,-2.5374391385008366,-0.1413653121219908,1.63467909982743,0.05882118507499326,0.05271555238549626,1.2260253717103815,0.4769083985911138,-11.571601553098866,11.690040738533423
-1.4,-0.2,2.1,6.790654687477762,0.11186228415217547,-2.537439223337401,-0.1472014600935312,1.6364361603185626,0.5247673353539793,-0.3382355392492407,1.2235494171155625,12.121722765196083,12.414806203622426,10.396421646504505
-1.4,-0.2,2.1,6.790651312287181,0.23571459238246106,-2.5374379824585347,-0.08902917450353592,1.6187838082039283,-0.3176231252218329,-0.18746061408772463,1.2219014993483102,-0.14891976991343014,4.830273659162149,15.601566797347935
-1.4,-0.2,2.1,6.790652295720623,0.20740430324824422,-2.537438344014973,-0.10226242993028783,1.6228540330037977,0.34056919621806037,-0.22394098716678917,1.2210923313943052,10.70676576906477,-6.54301330198814,11.91493361073353
-1.4,-0.2,2.1,6.790654837682357,0.1029457370408493,-2.537439278559681,-0.15140988915160677,1.6376918463175971,-1.2128555793415217,0.42964812809952424,1.226799383522339,-7.691926458523856,-11.03140452378478,19.52405212814931
-1.4,-0.2,2.1,6.7906537730251415,0.1554819498883675,-2.537438887141583,-0.12672214535352133,1.6302642098226894,-0.5292880788473439,0.3164001819678767,1.220905930805093,-6.022155908427841,-5.9541605438074185,14.292694744515426
-1.4,-0.2,2.1,6.790652273152169,0.20809712896330268,-2.5374383357177166,-0.10196899775915236,1.6227553436202888,-0.3733773311265181,-0.42438038273065193,1.225269252678112,7.324341826836665,14.43527289985716,18.02935601137336
-1.4,-0.2,2.1,6.790653163873426,0.17872744670804463,-2.53743866318878,-0.11574870445622873,1.626955706461306,-0.8360176311645523,0.4483291842382953,1.2285984400886125,-18.014557795719956,-15.999823992366387,16.019989353403936
-1.4,-0.2,2.1,6.790654725875367,0.10965189216419091,-2.5374392374542154,-0.1482124506313196,1.636747459396359,-1.216792486242071,0.40709182793996035,1.2228020490632994,-17.528581125595526,-6.449142281169822,18.148200088931013
-1.4,-0.2,2.1,6.790653080300864,0.18168487585904503,-2.537438632463598,-0.11441055699882849,1.6265336057897484,-0.11243259810470554,-0.3290409535312476,1.2273097278969776,10.808292795423974,-2.6857517957216643,19.158584599580735
-1.4,-0.2,2.1,6.790654305706987,0.1318389441463652,-2.537439082980555,-0.13778832767169674,1.6336163616544241,-1.1499417545432682,0.10792123656696237,1.2288624237723416,-9.644763218483096,2.883609242495602,14.997738083990962
-1.4,-0.2,2.1,6.790652167450055,0.21131185261963115,-2.5374382968566422,-0.1004825377599592,1.622294598004304,0.11858305384101901,-0.0917858818472581,1.2204498355450095,8.64819469136425,-12.476129887341543,13.805075493569584
-1.4,-0.2,2.1,6.790655511025285,0.04485608931473983,-2.537439526112273,-0.17863283261170632,1.6458173680537724,-0.6659782464737235,-0.6436001592085338,1.2316510482173384,3.28583926954326,15.883330426765937,18.5510262145922
-1.4,-0.2,2.1,6.7906528871338345,0.18834306364756248,-2.5374385614462724,-0.11130621671518046,1.6255837137991205,0.11161060813005033,0.18530271358037342,1.229764743318623,-6.4581784461275795,-8.035666955366008,10.275265096999167
-1.4,-0.2,2.1,6.790653141749257,0.17951510524294,-2.5374386550549133,-0.11536424956240235,1.626843693351002,0.005130496946626619,-0.26592529865709835,1.2268742988360806,5.357409940386187,3.594578277334822,15.111022215660451
-1.4,-0.2,2.1,6.790655088495221,0.08602117784688668,-2.5374393707702936,-0.15931269103897797,1.6400669285011804,0.2607321800903884,-0.3739259931005799,1.2248458090717866,18.508639653807656,7.626904551477015,19.45355146706777
-1.4,-0.2,2.1,6.790652744597878,0.19310902796679352,-2.537438509043284,-0.10897235772044385,1.6249007349758497,-1.0274618960394968,-0.2319022269388337,1.2289567045914056,-2.446667367047496,5.99633000225402,17.661101335633678
-1.4,-0.2,2.1,6.790649020151847,0.29121468241481985,-2.5374371397617423,-0.06235611565789273,1.610742611823536,0.1869519649197634,-0.16458666871973146,1.2215806345867717,3.744098099846429,-0.4477221440912338,11.544894002697625
-1.4,-0.2,2.1,6.790652809574489,0.19095115226701376,-2.5374385329318017,-0.11003143563818416,1.625209229755356,-0.08263226814444324,0.0954958685748211,1.2208618585855435,3.746413762808274,-14.713051331339564,14.949861992818905
-1.4,-0.2,2.1,6.790653671366993,0.1595966834940099,-2.5374388497673195,-0.12474450377593815,1.6296793376638643,-0.3248406030061643,0.1462453757016449,1.2262440253003744,-13.139477393504633,9.015127858105785,11.744708428591723
-1.4,-0.2,2.1,6.790651193350641,0.23891137020119357,-2.537437938731806,-0.08755931437612036,1.618323422753373,0.27703943314915563,-0.26665154838273375,1.2234587245939046,8.928076293838494,13.03762689284342,11.094126766249824
-1.4,-0.2,2.1,6.790655387124129,0.05993223279691762,-2.5374394805603373,-0.17153550864975264,1.6437159094901563,-0.1611053646640209,0.12672381043370537,1.2258845876433522,-6.302380178109658,-8.900710173411742,10.48400234593894
-1.4,-0.2,2.1,6.790655426750085,0.05555734640050547,-2.537439495128737,-0.17368005263477468,1.644328307717009,0.6451588602401456,-0.2958158926559524,1.2280575430296747,17.084933142856784,1.846366099761937,14.209054599377318
-1.4,-0.2,2.1,6.790650461517114,0.2577113209792503,-2.5374376696754553,-0.07872416176165686,1.6156070734736239,-0.9567958280274269,-0.22722466864743948,1.2270594749517492,-2.9705090191943917,6.182707712712027,17.909714951470953
-1.4,-0.2,2.1,6.790653042255137,0.18301540063057065,-2.5374386184761732,-0.11376530902772734,1.6263454697876911,-0.29439517469485155,0.3095453533896496,1.2249404272475146,-11.47152619149371,-18.87709569844474,11.01782791833392
-1.4,-0.2,2.1,6.790655514832533,0.04431167417908055,-2.5374395275120065,-0.17890358737831605,1.6458938324598367,0.5131563287387685,-0.3265335136614929,1.2222260101659115,17.266594920134956,2.314327892959234,15.928697900763892
-1.4,-0.2,2.1,6.790653058614318,0.18244448008419845,-2.5374386244905622,-0.1140837573909761,1.6264261169541347,0.22654028026100279,-0.2547021765178325,1.2283853072879598,19.443023381117,1.9986210202157686,18.263740527978833
-1.4,-0.2,2.1,6.790655393241369,0.05927793766124623,-2.5374394828093116,-0.1718734619701645,1.6438085516927186,0.3634223099492428,-0.35533172541046293,1.2267054014651402,16.682892020835027,-3.0454586052359716,17.205477765874782
-1.4,-0.2,2.1,6.790653401653888,0.17003199758631515,-2.5374387506080254,-0.11989209404855254,1.6281957313667808,-0.08980010413796219,-0.3282099738470343,1.231085576819632,11.94441984484677,-1.20660273257538,19.461652810299128
-1.4,-0.2,2.1,6.790652889511772,0.1882625303709018,-2.537438562320453,-0.11129016169730317,1.6255946368826248,0.06719708682869265,0.020193396744273662,1.2258081725593362,5.565527031591984,-10.17735072809951,14.75793632835889
-1.4,-0.2,2.1,6.790544529650155,-0.29005224427445464,-2.79316279247368,-0.3376315643181054,1.7260120952477198,-0.32461491569884077,-0.30430436033621333,1.2252357918193775,-0.9736608547479939,2.6631392134191536,11.697324085754307
-1.4,-0.2,2.1,6.790785239419872,-0.19001107334446043,-2.175797155182977,-0.2871367103529091,1.6284815899044578,0.5830266905042645,-0.4226423246287721,1.2233758971752529,12.207322391254408,18.76888129349095,10.98272609217412
-1.4,-0.2,2.1,6.7905632471392074,-0.16403345968668326,-2.759468512658465,-0.27724643857741527,1.7040598390250503,0.17883916888849322,-0.5040435313655992,1.2202302415787867,15.953479999404507,15.297351176665245,17.408219242943616
-1.4,-0.2,2.1,6.7906188423969915,-0.07712227114961001,-2.6288106031624636,-0.2356858939181326,1.674664918094142,-0.044394783407100256,-0.20695970356026627,1.2253837277083661,3.41955837161634,-6.556948173689477,14.100054836082034
-1.4,-0.2,2.1,6.790479533564788,-0.14918930276425435,-2.952915362904349,-0.27139249743693805,1.727818485069827,0.45121935368012506,-0.4061006047713746,1.22170600124105,19.335795727005767,-19.284565647516313,17.289524897490047
-1.4,-0.2,2.1,6.790804365651137,-0.06794052931258454,-2.1264602051553894,-0.2285924338043026,1.6062734395958977,-1.0899062222446323,0.1966308848012397,1.22455987022022,-8.886064544685098,-3.1741272511253698,15.43438960465162
-1.4,-0.2,2.1,6.790812674437436,-0.022568144842696203,-2.102382138390979,-0.20717870787021453,1.5972102852747951,-0.09787671401230348,-0.4653534056304809,1.2280984371622503,1.3624693062042113,10.129227191367427,13.652278766966063
-1.4,-0.2,2.1,6.790660449520232,-0.08114820202106632,-2.5238815426601846,-0.23704980424299887,1.661315858055957,0.4200233124325847,-0.31888267515651686,1.2259377940554124,6.217070146858767,-7.553722461718566,10.359292983939618
-1.4,-0.2,2.1,6.790612530511577,-0.08424167577850694,-2.644164825507964,-0.2391515281514368,1.6776787700588498,-1.227488511373831,0.1980669787180591,1.2242645568690325,0.05870950848556333,-9.098062003784605,19.95160791745169
-1.4,-0.2,2.1,6.790720367105099,-0.000613621376557294,-2.3670892925519382,-0.19826163137984945,1.6297023726715953,0.1469172040490067,-0.40028408346859634,1.2225276510203282,17.56736413950822,-2.654445286074889,18.965179834720388
-1.4,-0.2,2.1,6.7906047704954275,-0.05915850023700209,-2.6638896772239917,-0.22751264416498496,1.6768080585733331,0.1851543760287534,-0.39612837422501807,1.2266136718215728,13.083850599915984,-10.324868905761523,17.893718666276122
-1.4,-0.2,2.1,6.790676816748498,-0.06483518338348482,-2.4820582794950496,-0.22909830539661605,1.6535570662994972,-1.2594805458134257,-0.25880324037595476,1.2210988095106696,-14.443599299954366,13.819989447975303,14.194349422241734
-1.4,-0.2,2.1,6.7904748613016785,-0.24774651285103477,-2.956644241613624,-0.3177445094253136,1.742326024031045,0.3913697740309831,-0.4639491962863798,1.228587238067789,6.462385575126511,6.208377166838709,10.665803215191232
-1.4,-0.2,2.1,6.790634132057942,-0.2820318579884229,-2.57626634475578,-0.3325562945693702,1.6952635249795,-1.0615148665679859,-0.3133531260301164,1.231536492415308,2.5296459898476975,0.6942299418009839,19.651428830013522
-1.4,-0.2,2.1,6.790782088703811,-0.2469603444104007,-2.179227306837852,-0.3139030794233178,1.6360678245340126,0.2882350864707068,-0.48728381217090727,1.2307356976442125,8.252827418235235,6.327301578557197,15.444433151747582
-1.4,-0.2,2.1,6.790545018227068,-0.2759337130792705,-2.7934677262070906,-0.3309248816107351,1.7241210658841428,0.36667858264504294,-0.45674754844376986,1.2258980243366737,4.409818707881886,1.3532259778886555,10.634845506612244
-1.4,-0.2,2.1,6.79061964533652,-0.24692481225570218,-2.616162425945845,-0.31539035566859636,1.6959961312072176,-0.8043614264383043,0.20476320293794395,1.227114981417544,-6.932965875370925,-4.92717080898573,10.24634716962536
-1.4,-0.2,2.1,6.7907807558335165,-0.2121823749707552,-2.18685997137964,-0.29760173423622993,1.632790475093572,-0.2365757197231027,-0.5631398589379013,1.2257315507005133,3.794706926748507,9.780427290114211,17.57275646538635
-1.4,-0.2,2.1,6.7905575767642645,-0.2620847933771242,-2.7652266201598863,-0.32425291320693345,1.71838384581388,-1.0680477874648175,0.019812005822776584,1.2254236395140263,-10.650826565490572,6.472926483123878,11.915767592195296
-1.4,-0.2,2.1,6.790808184095045,-0.10640199324972288,-2.1133542128087512,-0.2465853362462765,1.6093585778111865,-0.4236953977406766,-0.5891535643994011,1.2275786535038902,2.2491818461924566,15.71552355923189,16.929662697921913
-1.4,-0.2,2.1,6.790647626243658,-0.00863744071999406,-2.5578850803228903,-0.2031363124062955,1.655877526020599,0.32803639373151583,-0.4385948516250302,1.225920253948379,19.66295648932131,19.397350915911417,12.607300241932823
-1.4,-0.2,2.1,6.790654491339936,-0.1249446316044045,-2.5373196098840722,-0.25771570614892036,1.6690246597474885,-1.2172580641151811,0.4353167844273903,1.2241008559462132,-9.679291433433654,-14.272389136187975,14.857157531966372
-1.4,-0.2,2.1,6.790785027589852,-0.06026356929760723,-2.1840089713007416,-0.22531419171524195,1.6130957417316483,-1.0643095590427032,0.0014660125250074295,1.2314483615496317,-1.3648942228430236,-1.6833745825342632,17.728953313052386
-1.4,-0.2,2.1,6.7904925571005315,-0.19812112429340667,-2.9207261392623707,-0.29422512495964476,1.7304715064752005,-1.2614758222628948,0.005969840159333346,1.2298087310144903,-18.211644367897613,10.865308283172126,11.662057220132379
-1.4,-0.2,2.1,6.790736188234838,-0.04821064123740726,-2.323205193959268,-0.22042117457702418,1.6302137996559536,0.03572499586746946,-0.4762139015711438,1.2276160278501196,17.5873287721149,13.824297781597373,19.298634823055863
-1.4,-0.2,2.1,6.7904632351316785,-0.21672492241944896,-2.984968383012756,-0.30333472267826295,1.7417678761687028,0.5073095381484886,-0.44113840055091114,1.223199333570574,12.26250136294562,6.751560570055872,12.647554385808013
-1.4,-0.2,2.1,6.790557778979043,-0.09612204917314404,-2.7756386494773366,-0.24544051289830993,1.6967299890463217,0.04377875282866297,-0.4819973893108309,1.2249497268579164,14.734792321761994,17.400557356064965,15.316013476697218
-1.4,-0.2,2.1,6.79048702777175,-0.21908405904891737,-2.931671384966812,-0.3041196304471139,1.7349064322269543,-1.0657423378324913,0.28590046762270854,1.230954191282325,-13.361325869183647,-10.296344254497786,10.418623735307296
-1.4,-0.2,2.1,6.79080074698156,-0.10361741620266596,-2.1358345672224743,-0.24546584525770787,1.6120848818918094,-0.25895860573850477,-0.3140522132390004,1.2237610068517497,6.40629304534848,-5.686978995635329,17.14808847555176
-1.4,-0.2,2.1,6.790800458758248,-0.007968295860258934,-2.139240667832034,-0.20050602119355035,1.600311132468859,-1.2675472686837488,-0.08599820231367794,1.2276285348797713,-19.896633141738246,19.481395228615156,16.43193233888812
-1.4,-0.2,2.1,6.790603094270988,-0.29563681998136193,-2.651968197591188,-0.3393990492730845,1.7074364646368645,0.22451222833804224,-0.2853548868485425,1.2286686230565353,10.635167778983696,-19.467263925605188,19.10345256710431
-1.4,-0.2,2.1,6.790497076489288,-0.08201231981659785,-2.9161716016486494,-0.23964873252643326,1.7132838082884638,0.012008320705152228,-0.4868510193658857,1.2239079719523354,14.429898089570862,10.096516442152076,19.44536081868148
-1.4,-0.2,2.1,6.79049674390674,-0.13285991659465646,-2.9150229212039136,-0.263511721190153,1.72043188777791,0.29654904613385424,-0.4420058771451137,1.2312280548601588,11.184123622561565,0.7752369519375115,15.364798212007402
-1.4,-0.2,2.1,6.790533498864804,-0.18368672068511005,-2.8280043816267764,-0.28688732070350903,1.7159823884987655,-0.8072899211083425,-0.7023577614989336,1.2294249829059731,2.801842993028295,18.62645507258116,19.693454819280426
-1.4,-0.2,2.1,6.790702599479115,-0.14222971062721745,-2.410689186941717,-0.2650607582499252,1.6543313222747373,0.5025665282919208,-0.3891779745545043,1.225338501031778,10.565133408833137,6.380438598969711,12.47104564102695
-1.4,-0.2,2.1,6.790592885548481,-0.10388272139987054,-2.691435577387722,-0.24862041272780835,1.6866595020267114,-0.38569217062223904,-0.28065300391911135,1.2288477529247217,-2.2310794123557756,7.188467578692315,12.009674718215322
-1.4,-0.2,2.1,6.790541264771175,-0.04818636773862961,-2.8155979042484347,-0.2231760903912981,1.6951985908161693,-0.7818483023180468,-0.5824647360968735,1.2316224652832621,5.144776729644178,8.663022176049438,19.061678564826586
-1.4,-0.2,2.1,6.790511439181071,-0.06459970246352809,-2.884011057224498,-0.2312752989295302,1.7065388838053748,0.44326566421910735,-0.3583703283070126,1.2283656185809237,13.183196120322698,-16.44390365086665,13.2619202899994
-1.4,-0.2,2.1,6.790653763757355,-0.20279458471372358,-2.5340654081869474,-0.2941894486481689,1.6789904381006564,-0.27108481604639634,-0.35830687054615873,1.2261786712926095,-1.163105790185604,8.6219583142721,11.755541274352169
-1.4,-0.2,2.1,6.790811188207524,-0.04773323263654872,-2.106457387121239,-0.21898076484412712,1.6009763623851847,-0.47162473725878773,-0.6010143002370705,1.228956229108334,5.524427113445192,19.21225015720684,18.587686244354686
-1.4,-0.2,2.1,6.790712992755115,-0.08671987941156534,-2.385457783120195,-0.23889619761987718,1.6436202907546182,-0.6337140045952232,-0.29559883865632286,1.2244650764736034,0.9252811620796884,2.029341433581827,16.050228911279255
-1.4,-0.2,2.1,6.7904495251296915,-0.17932772367686312,-3.0177019490211165,-0.2859040907009286,1.7408133316833827,0.3469729652617738,-0.25502081971524704,1.2214059192511868,1.3193525159269868,-5.5542547609313875,10.023623453289586
-1.4,-0.2,2.1,6.790509368479327,-0.21717974564454456,-2.8811727893005568,-0.3029126760101802,1.727818788022391,-0.8534188255269566,0.1470700480476455,1.231695816402942,-17.158230829370584,13.09987928130554,10.558157446482335
-1.4,-0.2,2.1,6.790522731885762,-0.08772163506425512,-2.85752534991758,-0.24192889252411431,1.7063597693921353,-0.45131968825376195,0.28146405812697173,1.2285481195283372,-6.364250341669857,-17.928965347238623,10.153192124371136
-1.4,-0.2,2.1,6.790539314268589,-0.11675207507735541,-2.8181023038326813,-0.2553959376601317,1.7052653078062403,0.4125836934351943,-0.39180266740078656,1.2289180593479097,14.931036128690934,-11.060838601864642,15.6769979754357
-1.4,-0.2,2.1,6.790559340034541,-0.17328105501299707,-2.7681465718618625,-0.2816686109771042,1.706506649151347,-0.0663800480871785,0.05976556524786816,1.2241836989754526,2.25474963939563,-19.46269945224831,11.76280285147753
-1.4,-0.2,2.1,6.790765738758573,-0.15497770108417575,-2.2351787399827217,-0.27008303680575163,1.6321850431795875,0.5515728368511085,-0.3681190355968272,1.2248217467787266,18.40312456757804,-13.095733953989864,14.69720261803288
-1.4,-0.2,2.1,6.790542701003055,-0.21689970674069192,-2.804170452850059,-0.3023565019754754,1.71738800898647,-0.553778608520181,0.08706625797149455,1.2217281886527078,-0.21619989541486007,-10.409938205496015,14.111244854385294
-1.4,-0.2,2.1,6.790659551392366,-0.166001076718576,-2.521962219841427,-0.27683790348277093,1.6724624008762508,-0.602418245082702,0.002002848911907972,1.2207167019314986,1.9424121639220147,-11.172354881493272,17.188177010207852
-1.4,-0.2,2.1,6.790740060196683,-0.10780850790558016,-2.3104267161874503,-0.2483717609268831,1.6363159587492175,-0.7073725112098723,-0.2942328098790712,1.228144216970727,-11.395305018985447,18.81961752699062,12.212460194275824
-1.4,-0.2,2.1,6.79045190090191,-0.06401539340267215,-3.0172015287330822,-0.23172687114318058,1.723962108638732,-0.18543684813311814,-0.5988868110424856,1.2294314391287728,1.6528299608435404,19.559358573138752,13.375521440034973
-1.4,-0.2,2.1,6.790659811832782,-0.20365408414830144,-2.5184860662375286,-0.29543264610121894,1.6770444246491292,-0.033203691539396056,-0.13825004077554898,1.228932372857395,1.6384500262259323,-7.327057120490327,12.383853076870146
-1.4,-0.2,2.1,6.790723379000632,-0.10898665716573719,-2.3563245654401044,-0.24916099551628812,1.6426481929808407,-0.6852273651452395,0.3086977252434373,1.2235186981855657,-2.1873113944508944,-18.236342298041478,15.781634513510703
